year,month,day,hour,temp,dewp,humid,wind_dir,wind_speed,wind_gust,precip,pressure,visib
2013,3,27,1,44.96,24.08,43.49,300,6.90468,7.94576765,0,1010.9,10
2013,3,27,2,42.08,24.98,50.42,290,6.90468,7.94576765,0,1011.2,10
2013,3,27,3,41,26.96,57.06,,6.90468,7.94576765,0,1011.4,10
2013,3,27,4,39.02,28.04,64.43,280,9.20624,10.59435687,0,1011.6,10
2013,3,27,5,39.02,28.04,64.43,300,10.35702,11.91865148,0,1011.8,10
2013,3,27,6,37.94,24.08,57.04,300,11.5078,13.24294608,0,1011.5,10
2013,3,27,7,37.94,21.92,52.09,330,11.5078,13.24294608,0,1011.3,10
2013,3,27,8,37.04,21.92,53.97,290,10.35702,11.91865148,0,1011.6,10
2013,3,27,9,35.96,21.92,56.32,300,9.20624,10.59435687,0,1012.1,10
2013,3,27,10,35.06,23,61.08,280,8.05546,9.270062259,0,1012.7,10
2013,3,27,11,39.02,26.06,59.37,290,10.35702,11.91865148,0,1013.1,10
2013,3,27,12,42.08,26.96,54.73,290,14.96014,17.21582991,0,1013.4,10
2013,3,27,13,46.04,26.96,47.05,310,14.96014,17.21582991,0,1013.3,10
2013,3,27,14,48.02,26.96,43.67,300,14.96014,17.21582991,0,1013.1,10
2013,3,27,15,50,26.06,39.07,280,16.11092,18.54012452,0,1012.7,10
2013,3,27,16,48.92,23,35.8,280,16.11092,18.54012452,0,1012.4,10
2013,3,27,17,48.02,24.98,40.22,290,17.2617,19.86441913,0,1012.2,10
2013,3,27,18,53.06,19.04,25.96,330,8.05546,9.270062259,0,1011.6,10
2013,3,27,19,53.96,17.06,23.07,290,12.65858,14.56724069,0,1011.4,10
2013,3,27,20,53.96,17.96,23.98,310,16.11092,18.54012452,0,1011.6,10
2013,3,27,21,51.98,19.04,27.02,,,,0,1012.1,10
2013,3,27,22,48.92,21.92,34.21,290,16.11092,18.54012452,0,1012.7,10
2013,3,27,23,46.94,26.06,43.81,320,17.2617,19.86441913,0,1014,10
2013,3,28,0,46.04,26.96,47.05,300,17.2617,19.86441913,0,1014.4,10
2013,3,28,1,44.06,26.96,50.73,310,14.96014,17.21582991,0,1015,10
2013,3,28,2,42.98,28.94,57.35,290,14.96014,17.21582991,0,1015.1,10
2013,3,28,3,41,28.94,61.89,290,12.65858,14.56724069,0,1015.2,10
2013,3,28,4,39.92,28.94,64.54,310,13.80936,15.8915353,0,1015.3,10
2013,3,28,5,39.02,28.94,66.85,300,13.80936,15.8915353,0,1015.3,10
2013,3,28,6,39.02,28.94,66.85,290,9.20624,10.59435687,0,1014.9,10
2013,3,28,7,37.94,28.04,67.21,290,9.20624,10.59435687,0,1014.8,10
2013,3,28,8,37.04,28.04,69.63,280,5.7539,6.621473042,0,1014.8,10
2013,3,28,9,37.04,28.04,69.63,,6.90468,7.94576765,0,1014.9,10
2013,3,28,10,35.96,28.94,75.39,280,6.90468,7.94576765,0,1015.2,10
2013,3,28,11,39.02,30.02,69.86,270,6.90468,7.94576765,0,1015.7,10
2013,3,28,12,42.98,28.94,57.35,310,11.5078,13.24294608,0,1015.9,10
2013,3,28,13,46.04,28.04,49.19,340,16.11092,18.54012452,0,1015.9,10
2013,3,28,14,48.02,28.04,45.65,330,14.96014,17.21582991,0,1016.1,10
2013,3,28,15,48.2,26.6,42.73,360,12.65858,14.56724069,0,,10
2013,3,28,16,48.92,24.98,38.89,330,13.80936,15.8915353,0,1016,10
2013,3,28,17,48.02,26.96,43.67,340,14.96014,17.21582991,0,1016.1,10
2013,3,28,18,48.92,26.96,42.22,350,9.20624,10.59435687,0,1015.9,10
2013,3,28,19,50,28.04,42.39,310,11.5078,13.24294608,0,1015.9,10
2013,3,28,20,48.92,28.94,45.79,350,10.35702,11.91865148,0,1016.2,10
2013,3,28,21,50,26.96,40.55,320,12.65858,14.56724069,0,1016.6,10
2013,3,28,22,48.92,28.04,44.14,340,14.96014,17.21582991,0,1017.5,10
2013,3,28,23,48.02,26.96,43.67,330,13.80936,15.8915353,0,1018,10
2013,3,29,0,48.02,28.04,45.65,320,16.11092,18.54012452,0,1018.7,10
2013,3,29,1,46.94,28.04,47.54,310,11.5078,13.24294608,0,1019.2,10
2013,3,29,2,46.04,28.04,49.19,310,11.5078,13.24294608,0,1019.5,10
2013,3,29,3,44.06,28.04,53.03,310,9.20624,10.59435687,0,1019.6,10
2013,3,29,4,42.98,28.94,57.35,320,5.7539,6.621473042,0,1019.8,10
2013,3,29,5,42.08,28.04,57.22,300,5.7539,6.621473042,0,1020.1,10
2013,3,29,6,41,28.94,61.89,270,5.7539,6.621473042,0,1020,10
2013,3,29,7,41,28.94,61.89,270,3.45234,3.972883825,0,1020.2,10
2013,3,29,8,39.92,28.04,62.21,250,3.45234,3.972883825,0,1020.2,10
2013,3,29,9,41,28.04,59.65,0,0,0,0,1020.2,10
2013,3,29,10,39.92,28.04,62.21,250,5.7539,6.621473042,0,1020.5,10
2013,3,29,11,42.08,28.04,57.22,270,3.45234,3.972883825,0,1021,10
2013,3,29,12,46.04,28.04,49.19,320,9.20624,10.59435687,0,1020.9,10
2013,3,29,13,48.02,26.96,43.67,310,10.35702,11.91865148,0,1020.8,10
2013,3,29,14,51.08,26.06,37.54,310,5.7539,6.621473042,0,1020.5,10
2013,3,29,15,53.06,24.98,33.36,260,10.35702,11.91865148,0,1020.2,10
2013,3,29,16,53.96,24.08,31.09,240,10.35702,11.91865148,0,1019.3,10
2013,3,29,17,55.94,24.08,28.93,270,9.20624,10.59435687,0,1018.5,10
2013,3,29,18,53.96,23,29.72,260,12.65858,14.56724069,0,1017.9,10
2013,3,29,19,53.96,23,29.72,310,16.11092,18.54012452,0,1017.7,10
2013,3,29,20,51.98,26.96,37.68,300,16.11092,18.54012452,0,1018.2,10
2013,3,29,21,51.08,24.98,35.89,310,13.80936,15.8915353,0,1018.5,10
2013,3,29,22,50,24.98,37.36,330,18.41248,21.18871373,0,1018.9,10
2013,3,29,23,48.92,24.98,38.89,310,11.5078,13.24294608,0,1019.2,10
2013,3,30,0,48.02,26.06,42.07,320,8.05546,9.270062259,0,1019.8,10
2013,3,30,1,46.94,26.06,43.81,340,9.20624,10.59435687,0,1020.3,10
2013,3,30,2,46.04,26.96,47.05,320,8.05546,9.270062259,0,1020.6,10
2013,3,30,3,44.06,26.96,50.73,310,5.7539,6.621473042,0,1020.5,10
2013,3,30,4,42.08,28.04,57.22,260,6.90468,7.94576765,0,1020.6,10
2013,3,30,5,39.92,28.04,62.21,280,6.90468,7.94576765,0,1020.6,10
2013,3,30,6,41,28.94,61.89,270,8.05546,9.270062259,0,1020.5,10
2013,3,30,7,39.92,28.94,64.54,270,9.20624,10.59435687,0,1020.4,10
2013,3,30,8,39.02,28.94,66.85,270,8.05546,9.270062259,0,1020.4,10
2013,3,30,9,39.02,28.04,64.43,0,0,0,0,1020.7,10
2013,3,30,10,37.94,28.04,67.21,0,0,0,0,1020.9,10
2013,3,30,11,42.08,28.94,59.36,280,6.90468,7.94576765,0,1021.5,10
2013,3,30,12,46.04,28.94,51.03,,4.60312,5.297178434,0,1021.7,10
2013,3,30,13,48.92,28.94,45.79,280,8.05546,9.270062259,0,1021.7,10
2013,3,30,14,53.06,28.04,37.86,290,5.7539,6.621473042,0,1021.5,10
2013,3,30,15,55.94,23,27.65,290,11.5078,13.24294608,0,1021,10
2013,3,30,16,57.02,21.02,24.46,270,9.20624,10.59435687,0,1020.4,10
2013,3,30,17,60.08,17.96,19.23,300,13.80936,15.8915353,0,1019.3,10
2013,3,30,18,59,15.98,18.35,300,6.90468,7.94576765,0,1018.6,10
2013,3,30,19,60.08,17.06,18.5,270,13.80936,15.8915353,0,1018.1,10
2013,3,30,20,60.08,15.98,17.65,280,12.65858,14.56724069,0,1018,10
2013,3,30,21,59,15.08,17.64,280,8.05546,9.270062259,0,1018,10
2013,3,30,22,57.02,14,18.07,280,10.35702,11.91865148,0,1018.2,10
2013,3,30,23,55.04,12.02,17.79,310,6.90468,7.94576765,0,1018.6,10
2013,3,31,0,53.96,12.92,19.26,0,0,0,0,1019.2,10
2013,3,31,1,51.98,17.06,24.81,290,3.45234,3.972883825,0,1019.6,10
2013,3,31,2,48.02,23,37.03,210,5.7539,6.621473042,0,1019.9,10
2013,3,31,3,44.06,19.94,37.79,210,5.7539,6.621473042,0,1020.1,10
2013,3,31,4,46.04,21.92,38.12,200,5.7539,6.621473042,0,1019.9,10
2013,3,31,5,44.06,23,43.02,210,4.60312,5.297178434,0,1019.9,10
2013,3,31,6,42.98,24.98,48.7,210,6.90468,7.94576765,0,1019.8,10
2013,3,31,7,42.98,26.96,52.87,0,0,0,0,1019.6,10
2013,3,31,8,42.08,26.96,54.73,0,0,0,0,1019.5,10
2013,3,31,9,39.92,28.04,62.21,0,0,0,0,1019.4,10
2013,3,31,10,41,28.94,61.89,0,0,0,0,1019.2,10
2013,3,31,11,41,30.92,67.09,0,0,0,0,1019.3,10
2013,3,31,12,44.06,32,62.3,0,0,0,0,1019.2,10
2013,3,31,13,48.92,32,51.85,180,4.60312,5.297178434,0,1018.8,10
2013,3,31,14,51.98,30.92,44.31,,5.7539,6.621473042,0,1018,10
2013,3,31,15,51.08,35.06,54.09,130,5.7539,6.621473042,0,1017.3,10
2013,3,31,16,55.04,35.06,46.77,160,11.5078,13.24294608,0,1016,10
2013,3,31,17,53.06,37.94,56.34,150,12.65858,14.56724069,0,1015,10
2013,3,31,18,51.98,37.04,56.58,140,9.20624,10.59435687,0,1013.9,10
2013,3,31,19,51.08,37.04,58.49,140,11.5078,13.24294608,0,1012.9,10
2013,3,31,20,51.08,37.04,58.49,140,13.80936,15.8915353,0,1012.2,10
2013,3,31,21,48.02,41,76.53,140,10.35702,11.91865148,0,1011.2,10
2013,3,31,22,46.94,42.08,83.09,140,8.05546,9.270062259,0.01,1010,9
2013,3,31,23,46.4,42.8,87.19,130,11.5078,13.24294608,0,,10
2013,4,1,0,46.4,42.8,87.19,120,11.5078,13.24294608,0.01,,3
2013,4,1,1,46.04,44.96,95.99,,3.45234,3.972883825,0.02,1006.3,2
2013,4,1,2,46.4,44.6,93.4,110,3.45234,3.972883825,0.01,,2
2013,4,1,3,46.94,44.96,92.78,270,5.7539,6.621473042,0,1005.2,2
2013,4,1,4,46.4,44.6,93.4,260,4.60312,5.297178434,0,,3
2013,4,1,5,46.94,44.96,92.78,260,8.05546,9.270062259,0,1005.2,8
2013,4,1,6,46.4,44.6,93.4,250,10.35702,11.91865148,0,,10
2013,4,1,7,46.4,44.6,93.4,240,9.20624,10.59435687,0,,10
2013,4,1,8,44.96,42.98,92.72,230,10.35702,11.91865148,0,1005.9,9
2013,4,1,9,44.6,42.8,93.35,230,10.35702,11.91865148,0,,9
2013,4,1,10,42.98,42.08,96.6,220,5.7539,6.621473042,0,1005.9,5
2013,4,1,11,46.04,44.06,92.75,230,9.20624,10.59435687,0,1006,5
2013,4,1,12,48.92,44.96,86.13,230,9.20624,10.59435687,0,1005.9,6
2013,4,1,13,53.06,44.96,73.89,230,11.5078,13.24294608,0,1005.3,9
2013,4,1,14,55.04,44.06,66.41,230,13.80936,15.8915353,0,1005.3,9
2013,4,1,15,59,42.98,55.24,230,17.2617,19.86441913,0,1004.6,10
2013,4,1,16,62.96,37.94,39.47,230,25.31716,29.13448138,0,1003.8,10
2013,4,1,17,64.04,37.04,36.68,250,18.41248,21.18871373,0,1003.2,10
2013,4,1,18,62.06,35.96,37.69,260,23.0156,26.48589217,0,1003.1,10
2013,4,1,19,59,35.96,42.02,300,23.0156,26.48589217,0,1004,10
2013,4,1,20,48.92,37.04,63.39,330,20.71404,23.83730295,0,1006.1,10
2013,4,1,21,46.94,37.04,68.28,330,9.20624,10.59435687,0,1006.6,10
2013,4,1,22,46.94,35.06,63.13,270,4.60312,5.297178434,0,1007,10
2013,4,1,23,48.92,19.94,31.45,280,16.11092,18.54012452,0,1007.9,10
2013,4,2,0,46.04,17.06,30.97,320,20.71404,23.83730295,0,1009.9,10
2013,4,2,1,42.08,10.94,27.55,320,20.71404,23.83730295,0,1011.4,10
2013,4,2,2,39.92,10.94,29.95,310,9.20624,10.59435687,0,1012.3,10
2013,4,2,3,37.94,10.04,31.09,310,16.11092,18.54012452,0,1013,10
2013,4,2,4,37.04,10.94,33.53,310,10.35702,11.91865148,0,1013.8,10
2013,4,2,5,35.96,12.02,36.71,290,10.35702,11.91865148,0,1014.2,10
2013,4,2,6,35.06,10.94,36.26,250,5.7539,6.621473042,0,1014.1,10
2013,4,2,7,33.98,12.02,39.72,270,5.7539,6.621473042,0,1013.9,10
2013,4,2,8,33.08,10.94,39.25,260,6.90468,7.94576765,0,1014.2,10
2013,4,2,9,33.08,10.94,39.25,280,5.7539,6.621473042,0,1014.6,10
2013,4,2,10,33.08,10.94,39.25,270,6.90468,7.94576765,0,1015.5,10
2013,4,2,11,33.98,12.92,41.33,310,4.60312,5.297178434,0,1016.2,10
2013,4,2,12,37.04,15.08,40.24,280,10.35702,11.91865148,0,1016.7,10
2013,4,2,13,37.94,15.08,38.84,300,14.96014,17.21582991,0,1016.7,10
2013,4,2,14,39.92,15.98,37.38,290,17.2617,19.86441913,0,1016.9,10
2013,4,2,15,39.92,12.02,31.42,280,19.56326,22.51300834,0,1016.4,10
2013,4,2,16,42.08,10.94,27.55,270,21.86482,25.16159756,0,1016,10
2013,4,2,17,42.98,8.96,24.36,290,18.41248,21.18871373,0,1015.4,10
2013,4,2,18,44.96,8.96,22.59,290,21.86482,25.16159756,0,1015,10
2013,4,2,19,44.06,8.06,22.45,260,19.56326,22.51300834,0,1014.6,10
2013,4,2,20,44.96,8.06,21.69,270,23.0156,26.48589217,0,1014.7,10
2013,4,2,21,44.06,6.98,21.38,270,24.16638,27.81018678,0,1015.3,10
2013,4,2,22,42.98,6.08,21.38,280,21.86482,25.16159756,0,1015.9,10
2013,4,2,23,42.08,6.98,23.06,260,16.11092,18.54012452,0,1016.4,10
2013,4,3,0,41,8.06,25.25,260,12.65858,14.56724069,0,1017.3,10
2013,4,3,1,39.92,8.96,27.42,270,16.11092,18.54012452,0,1017.8,10
2013,4,3,2,39.02,10.04,29.8,260,12.65858,14.56724069,0,1018.3,10
2013,4,3,3,37.04,10.94,33.53,290,10.35702,11.91865148,0,1018.9,10
2013,4,3,4,35.96,8.06,30.76,310,11.5078,13.24294608,0,1019.3,10
2013,4,3,5,35.06,8.96,33.19,290,10.35702,11.91865148,0,1019.5,10
2013,4,3,6,33.08,8.96,35.92,280,9.20624,10.59435687,0,1019.3,10
2013,4,3,7,33.08,10.04,37.7,280,8.05546,9.270062259,0,1019.2,10
2013,4,3,8,33.08,10.04,37.7,250,9.20624,10.59435687,0,1019.7,10
2013,4,3,9,32,10.94,40.99,240,9.20624,10.59435687,0,1020.2,10
2013,4,3,10,30.92,12.02,44.92,240,6.90468,7.94576765,0,1021,10
2013,4,3,11,33.98,12.92,41.33,250,6.90468,7.94576765,0,1021.9,10
2013,4,3,12,35.96,12.92,38.2,260,11.5078,13.24294608,0,1021.6,10
2013,4,3,13,37.94,10.04,31.09,310,18.41248,21.18871373,0,1021.3,10
2013,4,3,14,42.08,10.94,27.55,280,17.2617,19.86441913,0,1021.2,10
2013,4,3,15,42.98,10.94,26.61,280,14.96014,17.21582991,0,1021.4,10
2013,4,3,16,44.06,8.96,23.37,270,17.2617,19.86441913,0,1020.9,10
2013,4,3,17,46.94,10.94,22.89,270,23.0156,26.48589217,0,1020,10
2013,4,3,18,46.94,8.06,20.12,290,16.11092,18.54012452,0,1019.6,10
2013,4,3,19,48.02,8.06,19.32,290,16.11092,18.54012452,0,1019.7,10
2013,4,3,20,46.94,6.98,19.16,330,16.11092,18.54012452,0,1019.9,10
2013,4,3,21,46.04,6.08,19.03,330,24.16638,27.81018678,0,1020.9,10
2013,4,3,22,44.06,6.08,20.52,300,16.11092,18.54012452,0,1022.4,10
2013,4,3,23,42.08,6.08,22.14,320,19.56326,22.51300834,0,1023.6,10
2013,4,4,0,39.92,6.98,25.07,320,17.2617,19.86441913,0,1024.7,10
2013,4,4,1,39.02,8.06,27.27,310,17.2617,19.86441913,0,1025.5,10
2013,4,4,2,37.94,8.96,29.62,330,14.96014,17.21582991,0,1025.8,10
2013,4,4,3,37.04,10.94,33.53,320,17.2617,19.86441913,0,1026,10
2013,4,4,4,35.96,12.92,38.2,340,16.11092,18.54012452,0,1025.2,10
2013,4,4,5,35.06,12.92,39.58,330,12.65858,14.56724069,0,1025.7,10
2013,4,4,6,33.98,14,43.33,300,5.7539,6.621473042,0,1026.1,10
2013,4,4,7,32,15.08,49.19,230,5.7539,6.621473042,0,1027.1,10
2013,4,4,8,33.08,15.08,47.1,260,5.7539,6.621473042,0,1027.2,10
2013,4,4,9,32,15.98,51.15,280,9.20624,10.59435687,0,1027.8,10
2013,4,4,10,32,15.98,51.15,290,9.20624,10.59435687,0,1028.9,10
2013,4,4,11,35.06,15.98,45.26,290,8.05546,9.270062259,0,1029.1,10
2013,4,4,12,37.94,15.98,40.39,290,6.90468,7.94576765,0,1028.9,10
2013,4,4,13,39.02,15.98,38.72,0,0,0,0,1028.5,10
2013,4,4,14,42.08,17.96,37.46,290,4.60312,5.297178434,0,1028.1,10
2013,4,4,15,44.06,17.06,33.4,210,5.7539,6.621473042,0,1027,10
2013,4,4,16,48.92,19.04,30.27,240,8.05546,9.270062259,0,1026,10
2013,4,4,17,50,17.96,27.75,220,3.45234,3.972883825,0,1024.7,10
2013,4,4,18,53.06,19.94,26.98,210,6.90468,7.94576765,0,1023.4,10
2013,4,4,19,48.92,24.98,38.89,150,11.5078,13.24294608,0,1022.4,10
2013,4,4,20,48.02,26.06,42.07,130,10.35702,11.91865148,0,1021.9,10
2013,4,4,21,48.92,26.96,42.22,160,8.05546,9.270062259,0,1021.2,10
2013,4,4,22,48.92,28.94,45.79,150,8.05546,9.270062259,0,1021.3,10
2013,4,4,23,48.02,26.96,43.67,170,11.5078,13.24294608,0,1020.7,10
2013,4,5,0,48.02,21.92,35.38,210,13.80936,15.8915353,0,1020.2,10
2013,4,5,1,46.94,17.06,29.94,190,11.5078,13.24294608,0,1020.2,10
2013,4,5,2,44.06,24.08,45.01,190,11.5078,13.24294608,0,1020,10
2013,4,5,3,42.98,23,44.83,190,9.20624,10.59435687,0,1019,10
2013,4,5,4,42.08,21.92,44.34,180,8.05546,9.270062259,0,1018.3,10
2013,4,5,5,41,24.98,52.56,200,9.20624,10.59435687,0,1017.9,10
2013,4,5,6,41,28.04,59.65,180,8.05546,9.270062259,0,1016.7,10
2013,4,5,7,41,28.94,61.89,180,6.90468,7.94576765,0,1015.8,10
2013,4,5,8,41,30.02,64.68,200,5.7539,6.621473042,0,1015.1,10
2013,4,5,9,41,30.02,64.68,0,0,0,0,1014.6,10
2013,4,5,10,41,30.92,67.09,160,4.60312,5.297178434,0,1013.9,10
2013,4,5,11,42.08,30.92,64.35,0,0,0,0,1013.5,10
2013,4,5,12,44.06,30.02,57.5,290,3.45234,3.972883825,0,1013.3,10
2013,4,5,13,48.02,28.94,47.36,0,0,0,0,1011.7,10
2013,4,5,14,51.08,24.08,34.57,350,4.60312,5.297178434,0,1011.1,10
2013,4,5,15,55.04,24.08,29.89,20,4.60312,5.297178434,0,1009.9,10
2013,4,5,16,60.08,19.04,20.14,310,12.65858,14.56724069,0,1008.6,10
2013,4,5,17,62.96,12.92,13.95,320,8.05546,9.270062259,0,1007.2,10
2013,4,5,18,64.04,17.96,16.72,300,18.41248,21.18871373,0,1006.3,10
2013,4,5,19,64.04,19.94,18.2,340,20.71404,23.83730295,0,1006.1,10
2013,4,5,20,62.96,19.04,18.19,320,16.11092,18.54012452,0,1006.6,10
2013,4,5,21,60.08,14,16.19,350,20.71404,23.83730295,0,1008.2,10
2013,4,5,22,57.92,12.92,16.68,330,17.2617,19.86441913,0,1009.3,10
2013,4,5,23,55.04,15.98,21.17,330,18.41248,21.18871373,0,1010.5,10
2013,4,6,0,51.98,17.06,24.81,330,23.0156,26.48589217,0,1012.2,10
2013,4,6,1,48.92,19.04,30.27,330,18.41248,21.18871373,0,1014.1,10
2013,4,6,2,44.96,19.04,35.14,320,17.2617,19.86441913,0,1015.2,10
2013,4,6,3,42.98,17.96,36.18,330,17.2617,19.86441913,0,1016,10
2013,4,6,4,42.08,17.06,36.03,320,18.41248,21.18871373,0,1016.7,10
2013,4,6,5,39.92,17.06,39.17,320,21.86482,25.16159756,0,1017.4,10
2013,4,6,6,39.02,17.06,40.57,320,23.0156,26.48589217,0,1018,10
2013,4,6,7,37.94,14,37.05,320,17.2617,19.86441913,0,1019,10
2013,4,6,8,37.04,15.08,40.24,320,13.80936,15.8915353,0,1020.2,10
2013,4,6,9,35.96,17.06,45.76,320,10.35702,11.91865148,0,1021.4,10
2013,4,6,10,35.06,17.96,49.3,310,10.35702,11.91865148,0,1022.4,10
2013,4,6,11,37.94,17.96,44,330,14.96014,17.21582991,0,1023.8,10
2013,4,6,12,39.92,10.04,28.78,360,14.96014,17.21582991,0,1024.6,10
2013,4,6,13,42.08,10.04,26.47,360,5.7539,6.621473042,0,1025.4,10
2013,4,6,14,42.98,8.96,24.36,350,5.7539,6.621473042,0,1025.8,10
2013,4,6,15,46.04,3.92,17.24,320,11.5078,13.24294608,0,1025.8,10
2013,4,6,16,46.94,5,17.51,340,5.7539,6.621473042,0,1025.6,10
2013,4,6,17,48.2,5,16.7,,3.45234,3.972883825,0,,10
2013,4,6,18,53.06,6.08,14.65,270,5.7539,6.621473042,0,1024.8,10
2013,4,6,19,51.98,6.08,15.24,360,5.7539,6.621473042,0,1024.5,10
2013,4,6,20,53.06,6.98,15.26,,6.90468,7.94576765,0,1024.6,10
2013,4,6,21,50,21.02,31.63,140,14.96014,17.21582991,0,1025.1,10
2013,4,6,22,48.02,24.08,38.74,170,8.05546,9.270062259,0,1025.3,10
2013,4,6,23,46.04,28.04,49.19,160,6.90468,7.94576765,0,1025.6,10
2013,4,7,0,44.06,28.04,53.03,160,6.90468,7.94576765,0,1026.1,10
2013,4,7,1,42.98,28.04,55.27,170,5.7539,6.621473042,0,1026.3,10
2013,4,7,2,41,28.04,59.65,180,6.90468,7.94576765,0,1026.6,10
2013,4,7,3,39.92,28.04,62.21,180,6.90468,7.94576765,0,1026.4,10
2013,4,7,4,39.02,28.04,64.43,190,10.35702,11.91865148,0,1026.2,10
2013,4,7,5,39.02,28.94,66.85,190,12.65858,14.56724069,0,1026.4,10
2013,4,7,6,39.02,28.94,66.85,200,10.35702,11.91865148,0,1025.7,10
2013,4,7,7,39.02,30.02,69.86,180,10.35702,11.91865148,0,1025.5,10
2013,4,7,8,39.02,30.92,72.46,180,6.90468,7.94576765,0,1025.5,10
2013,4,7,9,39.02,30.92,72.46,190,8.05546,9.270062259,0,1025.5,10
2013,4,7,10,39.92,30.02,67.45,220,5.7539,6.621473042,0,1025.7,10
2013,4,7,11,42.08,28.04,57.22,200,8.05546,9.270062259,0,1025.4,10
2013,4,7,12,44.06,26.06,48.87,180,8.05546,9.270062259,0,1025.2,10
2013,4,7,13,46.94,26.96,45.48,180,13.80936,15.8915353,0,1024.7,10
2013,4,7,14,51.08,28.04,40.73,180,13.80936,15.8915353,0,1024,10
2013,4,7,15,53.96,26.96,35.04,200,12.65858,14.56724069,0,1022.9,10
2013,4,7,16,57.02,26.06,30.21,160,10.35702,11.91865148,0,1020.9,10
2013,4,7,17,55.94,37.94,50.72,130,12.65858,14.56724069,0,1019.9,10
2013,4,7,18,57.02,39.02,50.88,130,16.11092,18.54012452,0,1018.7,10
2013,4,7,19,57.02,39.92,52.7,140,16.11092,18.54012452,0,1017.1,10
2013,4,7,20,55.94,41,57.14,150,14.96014,17.21582991,0,1016.5,10
2013,4,7,21,55.94,42.08,59.58,140,11.5078,13.24294608,0,1015.6,10
2013,4,7,22,59,41,51.18,170,17.2617,19.86441913,0,1015.9,10
2013,4,7,23,57.92,42.08,55.47,190,9.20624,10.59435687,0,1016.6,10
2013,4,8,0,55.94,42.98,61.67,180,10.35702,11.91865148,0,1017,10
2013,4,8,1,53.96,42.98,66.28,190,9.20624,10.59435687,0,1016.9,10
2013,4,8,2,53.96,42.98,66.28,200,11.5078,13.24294608,0,1016.6,10
2013,4,8,3,53.96,42.98,66.28,200,12.65858,14.56724069,0,1015.9,10
2013,4,8,4,51.98,42.98,71.28,210,9.20624,10.59435687,0,1015.6,10
2013,4,8,5,53.06,42.98,68.5,230,10.35702,11.91865148,0,1015.2,10
2013,4,8,6,51.98,42.98,71.28,220,9.20624,10.59435687,0,1015,10
2013,4,8,7,51.08,42.98,73.69,250,5.7539,6.621473042,0,1015.3,10
2013,4,8,8,51.08,42.98,73.69,0,0,0,0,1015.6,10
2013,4,8,9,48.92,42.98,79.86,210,3.45234,3.972883825,0,1015.8,10
2013,4,8,10,48.02,42.08,79.79,220,4.60312,5.297178434,0,1016.8,10
2013,4,8,11,53.06,44.06,71.4,270,5.7539,6.621473042,0,1017.6,10
2013,4,8,12,59,44.06,57.57,0,0,0,0,1017.6,10
2013,4,8,13,62.06,41,45.91,40,3.45234,3.972883825,0,1018,10
2013,4,8,14,64.94,39.92,39.79,330,3.45234,3.972883825,0,1018,10
2013,4,8,15,66.02,39.02,37,110,5.7539,6.621473042,0,1018.1,10
2013,4,8,16,69.98,39.02,32.29,50,5.7539,6.621473042,0,1017.6,10
2013,4,8,17,71.06,39.92,32.23,140,9.20624,10.59435687,0,1016.9,10
2013,4,8,18,71.06,41,33.61,150,9.20624,10.59435687,0,1016.3,10
2013,4,8,19,68,41,37.32,130,10.35702,11.91865148,0,1015.9,10
2013,4,8,20,66.92,41,38.74,150,14.96014,17.21582991,0,1015.9,10
2013,4,8,21,64.04,42.08,44.64,120,9.20624,10.59435687,0,1015.9,10
2013,4,8,22,62.96,42.98,48,,3.45234,3.972883825,0,1016,10
2013,4,8,23,59,44.06,57.57,80,5.7539,6.621473042,0,1016.1,10
2013,4,9,0,55.94,44.96,66.52,110,3.45234,3.972883825,0,1016.5,10
2013,4,9,1,55.04,46.04,71.6,90,5.7539,6.621473042,0,1016,10
2013,4,9,2,53.06,46.04,76.98,80,3.45234,3.972883825,0,1016.2,10
2013,4,9,3,53.06,46.04,76.98,40,4.60312,5.297178434,0,1015.8,10
2013,4,9,4,51.98,46.04,80.1,70,5.7539,6.621473042,0,1015.2,10
2013,4,9,5,51.98,46.94,82.87,60,3.45234,3.972883825,0,1014.7,10
2013,4,9,6,51.98,46.94,82.87,70,5.7539,6.621473042,0,1013.9,10
2013,4,9,7,51.08,46.94,85.67,0,0,0,0,1013.6,10
2013,4,9,8,53.06,48.02,82.94,0,0,0,0.01,1013.6,10
2013,4,9,9,53.06,48.02,82.94,190,3.45234,3.972883825,0,1013.7,10
2013,4,9,10,53.06,48.02,82.94,210,3.45234,3.972883825,0,1014.2,10
2013,4,9,11,57.02,51.08,80.49,220,5.7539,6.621473042,0,1014.5,9
2013,4,9,12,66.02,51.98,60.51,260,10.35702,11.91865148,0,1014.4,9
2013,4,9,13,73.94,50,42.91,250,16.11092,18.54012452,0,1013.8,10
2013,4,9,14,77,46.94,34.55,260,21.86482,25.16159756,0,1014.1,10
2013,4,9,15,80.06,42.98,26.87,280,19.56326,22.51300834,0,1014.2,10
2013,4,9,16,82.04,39.92,22.38,300,18.41248,21.18871373,0,1014.1,10
2013,4,9,17,82.94,39.02,20.99,290,17.2617,19.86441913,0,1013.8,10
2013,4,9,18,84.02,37.04,18.75,270,18.41248,21.18871373,0,1013.4,10
2013,4,9,19,84.02,35.96,17.97,270,14.96014,17.21582991,0,1012.8,10
2013,4,9,20,84.02,33.98,16.61,,5.7539,6.621473042,0,1012.6,10
2013,4,9,21,82.94,33.98,17.2,260,6.90468,7.94576765,0,1013,10
